INFO 2024-09-18 18:56:29,220 autoreload Watching for file changes with StatReloader
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None
DEBUG 2024-09-18 18:56:38,203 utils (0.001) INSERT INTO "django_migrations" ("app", "name", "applied") VALUES ('social_django', '0005_auto_20160727_2333', '2024-09-18T18:56:38.202205'::timestamp) RETURNING "django_migrations"."id"; args=('social_django', '0005_auto_20160727_2333', datetime.datetime(2024, 9, 18, 18, 56, 38, 202205))
DEBUG 2024-09-18 18:56:38,214 utils (0.001) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',)
DEBUG 2024-09-18 18:56:38,215 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('admin', 'logentry') RETURNING "django_content_type"."id"; args=('admin', 'logentry')
DEBUG 2024-09-18 18:56:38,216 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'admin' AND "django_content_type"."model" = 'logentry') LIMIT 21; args=('admin', 'logentry')
DEBUG 2024-09-18 18:56:38,219 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (1) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(1,)
DEBUG 2024-09-18 18:56:38,220 utils (0.000) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add log entry', 1, 'add_logentry'), ('Can change log entry', 1, 'change_logentry'), ('Can delete log entry', 1, 'delete_logentry'), ('Can view log entry', 1, 'view_logentry') RETURNING "auth_permission"."id"; args=('Can add log entry', 1, 'add_logentry', 'Can change log entry', 1, 'change_logentry', 'Can delete log entry', 1, 'delete_logentry', 'Can view log entry', 1, 'view_logentry')
DEBUG 2024-09-18 18:56:38,221 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'admin'; args=('admin',)
DEBUG 2024-09-18 18:56:38,221 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'auth'; args=('auth',)
DEBUG 2024-09-18 18:56:38,222 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('auth', 'permission'), ('auth', 'group') RETURNING "django_content_type"."id"; args=('auth', 'permission', 'auth', 'group')
DEBUG 2024-09-18 18:56:38,223 utils (0.001) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'auth' AND "django_content_type"."model" = 'permission') LIMIT 21; args=('auth', 'permission')
DEBUG 2024-09-18 18:56:38,226 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'auth' AND "django_content_type"."model" = 'group') LIMIT 21; args=('auth', 'group')
DEBUG 2024-09-18 18:56:38,227 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (2, 3) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(2, 3)
DEBUG 2024-09-18 18:56:38,228 utils (0.000) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add permission', 2, 'add_permission'), ('Can change permission', 2, 'change_permission'), ('Can delete permission', 2, 'delete_permission'), ('Can view permission', 2, 'view_permission'), ('Can add group', 3, 'add_group'), ('Can change group', 3, 'change_group'), ('Can delete group', 3, 'delete_group'), ('Can view group', 3, 'view_group') RETURNING "auth_permission"."id"; args=('Can add permission', 2, 'add_permission', 'Can change permission', 2, 'change_permission', 'Can delete permission', 2, 'delete_permission', 'Can view permission', 2, 'view_permission', 'Can add group', 3, 'add_group', 'Can change group', 3, 'change_group', 'Can delete group', 3, 'delete_group', 'Can view group', 3, 'view_group')
DEBUG 2024-09-18 18:56:38,229 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'auth'; args=('auth',)
DEBUG 2024-09-18 18:56:38,229 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'contenttypes'; args=('contenttypes',)
DEBUG 2024-09-18 18:56:38,230 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('contenttypes', 'contenttype') RETURNING "django_content_type"."id"; args=('contenttypes', 'contenttype')
DEBUG 2024-09-18 18:56:38,231 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'contenttypes' AND "django_content_type"."model" = 'contenttype') LIMIT 21; args=('contenttypes', 'contenttype')
DEBUG 2024-09-18 18:56:38,231 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (4) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(4,)
DEBUG 2024-09-18 18:56:38,232 utils (0.000) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add content type', 4, 'add_contenttype'), ('Can change content type', 4, 'change_contenttype'), ('Can delete content type', 4, 'delete_contenttype'), ('Can view content type', 4, 'view_contenttype') RETURNING "auth_permission"."id"; args=('Can add content type', 4, 'add_contenttype', 'Can change content type', 4, 'change_contenttype', 'Can delete content type', 4, 'delete_contenttype', 'Can view content type', 4, 'view_contenttype')
DEBUG 2024-09-18 18:56:38,232 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'contenttypes'; args=('contenttypes',)
DEBUG 2024-09-18 18:56:38,233 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'sessions'; args=('sessions',)
DEBUG 2024-09-18 18:56:38,233 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('sessions', 'session') RETURNING "django_content_type"."id"; args=('sessions', 'session')
DEBUG 2024-09-18 18:56:38,235 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'sessions' AND "django_content_type"."model" = 'session') LIMIT 21; args=('sessions', 'session')
DEBUG 2024-09-18 18:56:38,236 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (5) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(5,)
DEBUG 2024-09-18 18:56:38,237 utils (0.000) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add session', 5, 'add_session'), ('Can change session', 5, 'change_session'), ('Can delete session', 5, 'delete_session'), ('Can view session', 5, 'view_session') RETURNING "auth_permission"."id"; args=('Can add session', 5, 'add_session', 'Can change session', 5, 'change_session', 'Can delete session', 5, 'delete_session', 'Can view session', 5, 'view_session')
DEBUG 2024-09-18 18:56:38,238 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'sessions'; args=('sessions',)
DEBUG 2024-09-18 18:56:38,238 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'rest_framework_simplejwt'; args=('rest_framework_simplejwt',)
DEBUG 2024-09-18 18:56:38,241 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'rest_framework_simplejwt'; args=('rest_framework_simplejwt',)
DEBUG 2024-09-18 18:56:38,241 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'django_otp'; args=('django_otp',)
DEBUG 2024-09-18 18:56:38,242 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'django_otp'; args=('django_otp',)
DEBUG 2024-09-18 18:56:38,243 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'otp_static'; args=('otp_static',)
DEBUG 2024-09-18 18:56:38,244 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('otp_static', 'staticdevice'), ('otp_static', 'statictoken') RETURNING "django_content_type"."id"; args=('otp_static', 'staticdevice', 'otp_static', 'statictoken')
DEBUG 2024-09-18 18:56:38,245 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'otp_static' AND "django_content_type"."model" = 'staticdevice') LIMIT 21; args=('otp_static', 'staticdevice')
DEBUG 2024-09-18 18:56:38,246 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'otp_static' AND "django_content_type"."model" = 'statictoken') LIMIT 21; args=('otp_static', 'statictoken')
DEBUG 2024-09-18 18:56:38,247 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (6, 7) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(6, 7)
DEBUG 2024-09-18 18:56:38,248 utils (0.000) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add static device', 6, 'add_staticdevice'), ('Can change static device', 6, 'change_staticdevice'), ('Can delete static device', 6, 'delete_staticdevice'), ('Can view static device', 6, 'view_staticdevice'), ('Can add static token', 7, 'add_statictoken'), ('Can change static token', 7, 'change_statictoken'), ('Can delete static token', 7, 'delete_statictoken'), ('Can view static token', 7, 'view_statictoken') RETURNING "auth_permission"."id"; args=('Can add static device', 6, 'add_staticdevice', 'Can change static device', 6, 'change_staticdevice', 'Can delete static device', 6, 'delete_staticdevice', 'Can view static device', 6, 'view_staticdevice', 'Can add static token', 7, 'add_statictoken', 'Can change static token', 7, 'change_statictoken', 'Can delete static token', 7, 'delete_statictoken', 'Can view static token', 7, 'view_statictoken')
DEBUG 2024-09-18 18:56:38,250 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'otp_static'; args=('otp_static',)
DEBUG 2024-09-18 18:56:38,250 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'otp_totp'; args=('otp_totp',)
DEBUG 2024-09-18 18:56:38,251 utils (0.001) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('otp_totp', 'totpdevice') RETURNING "django_content_type"."id"; args=('otp_totp', 'totpdevice')
DEBUG 2024-09-18 18:56:38,253 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'otp_totp' AND "django_content_type"."model" = 'totpdevice') LIMIT 21; args=('otp_totp', 'totpdevice')
DEBUG 2024-09-18 18:56:38,254 utils (0.000) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (8) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(8,)
DEBUG 2024-09-18 18:56:38,255 utils (0.001) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add TOTP device', 8, 'add_totpdevice'), ('Can change TOTP device', 8, 'change_totpdevice'), ('Can delete TOTP device', 8, 'delete_totpdevice'), ('Can view TOTP device', 8, 'view_totpdevice') RETURNING "auth_permission"."id"; args=('Can add TOTP device', 8, 'add_totpdevice', 'Can change TOTP device', 8, 'change_totpdevice', 'Can delete TOTP device', 8, 'delete_totpdevice', 'Can view TOTP device', 8, 'view_totpdevice')
DEBUG 2024-09-18 18:56:38,259 utils (0.001) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'otp_totp'; args=('otp_totp',)
DEBUG 2024-09-18 18:56:38,262 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'csp'; args=('csp',)
DEBUG 2024-09-18 18:56:38,265 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'csp'; args=('csp',)
DEBUG 2024-09-18 18:56:38,265 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE "django_content_type"."app_label" = 'social_django'; args=('social_django',)
DEBUG 2024-09-18 18:56:38,266 utils (0.000) INSERT INTO "django_content_type" ("app_label", "model") VALUES ('social_django', 'association'), ('social_django', 'code'), ('social_django', 'nonce'), ('social_django', 'usersocialauth'), ('social_django', 'partial') RETURNING "django_content_type"."id"; args=('social_django', 'association', 'social_django', 'code', 'social_django', 'nonce', 'social_django', 'usersocialauth', 'social_django', 'partial')
DEBUG 2024-09-18 18:56:38,267 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'social_django' AND "django_content_type"."model" = 'association') LIMIT 21; args=('social_django', 'association')
DEBUG 2024-09-18 18:56:38,268 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'social_django' AND "django_content_type"."model" = 'code') LIMIT 21; args=('social_django', 'code')
DEBUG 2024-09-18 18:56:38,269 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'social_django' AND "django_content_type"."model" = 'nonce') LIMIT 21; args=('social_django', 'nonce')
DEBUG 2024-09-18 18:56:38,269 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'social_django' AND "django_content_type"."model" = 'usersocialauth') LIMIT 21; args=('social_django', 'usersocialauth')
DEBUG 2024-09-18 18:56:38,270 utils (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'social_django' AND "django_content_type"."model" = 'partial') LIMIT 21; args=('social_django', 'partial')
DEBUG 2024-09-18 18:56:38,272 utils (0.001) SELECT "auth_permission"."content_type_id", "auth_permission"."codename" FROM "auth_permission" INNER JOIN "django_content_type" ON ("auth_permission"."content_type_id" = "django_content_type"."id") WHERE "auth_permission"."content_type_id" IN (9, 10, 11, 12, 13) ORDER BY "django_content_type"."app_label" ASC, "django_content_type"."model" ASC, "auth_permission"."codename" ASC; args=(9, 10, 11, 12, 13)
DEBUG 2024-09-18 18:56:38,276 utils (0.001) INSERT INTO "auth_permission" ("name", "content_type_id", "codename") VALUES ('Can add association', 9, 'add_association'), ('Can change association', 9, 'change_association'), ('Can delete association', 9, 'delete_association'), ('Can view association', 9, 'view_association'), ('Can add code', 10, 'add_code'), ('Can change code', 10, 'change_code'), ('Can delete code', 10, 'delete_code'), ('Can view code', 10, 'view_code'), ('Can add nonce', 11, 'add_nonce'), ('Can change nonce', 11, 'change_nonce'), ('Can delete nonce', 11, 'delete_nonce'), ('Can view nonce', 11, 'view_nonce'), ('Can add user social auth', 12, 'add_usersocialauth'), ('Can change user social auth', 12, 'change_usersocialauth'), ('Can delete user social auth', 12, 'delete_usersocialauth'), ('Can view user social auth', 12, 'view_usersocialauth'), ('Can add partial', 13, 'add_partial'), ('Can change partial', 13, 'change_partial'), ('Can delete partial', 13, 'delete_partial'), ('Can view partial', 13, 'view_partial') RETURNING "auth_permission"."id"; args=('Can add association', 9, 'add_association', 'Can change association', 9, 'change_association', 'Can delete association', 9, 'delete_association', 'Can view association', 9, 'view_association', 'Can add code', 10, 'add_code', 'Can change code', 10, 'change_code', 'Can delete code', 10, 'delete_code', 'Can view code', 10, 'view_code', 'Can add nonce', 11, 'add_nonce', 'Can change nonce', 11, 'change_nonce', 'Can delete nonce', 11, 'delete_nonce', 'Can view nonce', 11, 'view_nonce', 'Can add user social auth', 12, 'add_usersocialauth', 'Can change user social auth', 12, 'change_usersocialauth', 'Can delete user social auth', 12, 'delete_usersocialauth', 'Can view user social auth', 12, 'view_usersocialauth', 'Can add partial', 13, 'add_partial', 'Can change partial', 13, 'change_partial', 'Can delete partial', 13, 'delete_partial', 'Can view partial', 13, 'view_partial')
